timestamp,determinand,units,Operator,result,Latitude,Longitude
12/02/2021 11:35:00,E.coli,/100ml,,0,55.079477,-2.3205181
08/02/2021 10:26:00,E.coli,/100ml,,0,54.520831,-1.6058088
08/02/2021 09:39:00,E.coli,/100ml,,40,54.851088,-1.9006964
08/02/2021 09:39:00,phosphorus (total),ug/l P,,29,54.851088,-1.9006964
08/02/2021 11:05:00,E.coli,/100ml,,80,55.229087,-2.166372
08/02/2021 12:13:00,E.coli,/100ml,,10,55.278136,-2.2652283
08/02/2021 11:03:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/02/2021 10:13:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/02/2021 10:15:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/02/2021 10:51:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/02/2021 10:23:00,E.coli,/100ml,,20,54.81709,-1.9220989
09/02/2021 10:23:00,phosphorus (total),ug/l P,<,12,54.81709,-1.9220989
09/02/2021 12:30:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/02/2021 12:35:00,E.coli,/100ml,,30,54.748796,-2.2303883
09/02/2021 12:35:00,phosphorus (total),ug/l P,<,12,54.748796,-2.2303883
09/02/2021 11:37:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/02/2021 09:29:00,E.coli,/100ml,,10,55.077183,-2.1418863
09/02/2021 09:29:00,phosphorus (total),ug/l P,<,12,55.077183,-2.1418863
10/02/2021 09:35:00,E.coli,/100ml,,0,55.556879,-1.9587881
11/02/2021 08:45:00,E.coli,/100ml,,2950,55.346692,-1.6287967
11/02/2021 13:47:00,E.coli,/100ml,,40,55.231858,-1.91579
11/02/2021 11:40:00,E.coli,/100ml,,0,55.556879,-1.9587881
12/02/2021 09:19:00,E.coli,/100ml,,750,54.984881,-1.85266
12/02/2021 11:30:00,E.coli,/100ml,,0,55.296341,-1.9509778
12/02/2021 00:00:00,E.coli,/100ml,,0,54.80284,-2.2357672
20/02/2021 09:56:00,E.coli,/100ml,<,10,54.81356,-2.304528
12/02/2021 10:05:00,E.coli,/100ml,,700,54.520786,-1.6057932
15/02/2021 10:14:00,E.coli,/100ml,<,10,54.817997,-1.9202919
15/02/2021 11:52:00,E.coli,/100ml,,0,55.721999,-2.0640969
15/02/2021 12:17:00,E.coli,/100ml,<,10,54.748787,-2.2304038
20/02/2021 10:13:00,E.coli,/100ml,<,10,54.817997,-1.9202919
15/02/2021 11:25:00,E.coli,/100ml,,0,55.731396,-2.0475048
15/02/2021 08:54:00,E.coli,/100ml,<,10,55.077183,-2.1418863
20/02/2021 09:50:00,E.coli,/100ml,,40,54.817997,-1.9202919
16/02/2021 09:20:00,E.coli,/100ml,,1250,55.346692,-1.6287967
16/02/2021 09:20:00,phosphorus (total),ug/l P,,81,55.346692,-1.6287967
16/02/2021 08:37:00,E.coli,/100ml,<,10,55.231858,-1.91579
16/02/2021 10:13:00,E.coli,/100ml,,0,55.547798,-1.9438042
17/02/2021 09:48:00,E.coli,/100ml,<,10,54.55989,-1.9839162
17/02/2021 12:11:00,E.coli,/100ml,,2700,54.837487,-1.5327929
17/02/2021 16:10:00,E.coli,/100ml,,120,54.99968,-1.8842609
17/02/2021 12:25:00,E.coli,/100ml,,0,55.079477,-2.3205181
17/02/2021 09:24:00,E.coli,/100ml,,0,54.520686,-1.6057937
17/02/2021 11:37:00,E.coli,/100ml,<,10,54.850926,-1.900214
17/02/2021 09:22:00,E.coli,/100ml,,30,55.229087,-2.166372
17/02/2021 09:22:00,phosphorus (total),ug/l P,<,12,55.229087,-2.166372
17/02/2021 09:52:00,E.coli,/100ml,,10,55.278136,-2.2652283
17/02/2021 11:05:00,E.coli,/100ml,,0,55.691697,-2.0985974
17/02/2021 09:45:00,E.coli,/100ml,,0,55.724996,-2.0730972
17/02/2021 09:47:00,E.coli,/100ml,,0,55.724798,-2.073002
17/02/2021 10:54:00,E.coli,/100ml,,0,55.705399,-2.0871908
18/02/2021 08:10:00,E.coli,/100ml,,400,54.984881,-1.85266
18/02/2021 09:37:00,E.coli,/100ml,,0,55.296341,-1.9509778
14/02/2021 13:23:00,E.coli,/100ml,,0,54.80284,-2.2357672
18/02/2021 09:59:00,E.coli,/100ml,,1,54.81356,-2.304528
18/02/2021 10:15:00,E.coli,/100ml,,250,54.520831,-1.6058088
18/02/2021 10:15:00,phosphorus (total),ug/l P,,22,54.520831,-1.6058088
19/02/2021 09:04:00,E.coli,/100ml,,0,55.556879,-1.9587881
22/02/2021 10:45:00,E.coli,/100ml,,500,55.346692,-1.6287967
26/02/2021 12:01:00,E.coli,/100ml,,5,54.520831,-1.6058088
22/02/2021 10:33:00,E.coli,/100ml,,30,55.231867,-1.9157743
22/02/2021 10:33:00,phosphorus (total),ug/l P,,24,55.231867,-1.9157743
22/02/2021 10:32:00,E.coli,/100ml,,0,55.556879,-1.9587881
23/02/2021 09:51:00,E.coli,/100ml,,300,54.984881,-1.85266
23/02/2021 10:51:00,E.coli,/100ml,,0,55.296341,-1.9509778
23/02/2021 08:11:00,E.coli,/100ml,,0,54.802831,-2.2357827
23/02/2021 09:38:00,E.coli,/100ml,<,10,54.81356,-2.304528
23/02/2021 10:28:00,E.coli,/100ml,,100,54.520831,-1.6058088
24/02/2021 10:35:00,E.coli,/100ml,<,10,54.817997,-1.9202919
24/02/2021 11:27:00,E.coli,/100ml,,0,55.73145,-2.0476003
24/02/2021 14:08:00,E.coli,/100ml,,20,54.748787,-2.2304038
24/02/2021 09:24:00,E.coli,/100ml,<,10,54.817997,-1.9202919
24/02/2021 10:42:00,E.coli,/100ml,,0,55.73145,-2.0476003
24/02/2021 09:45:00,E.coli,/100ml,<,10,55.077183,-2.1418863
24/02/2021 08:58:00,E.coli,/100ml,,2010,54.817997,-1.9202919
25/02/2021 11:37:00,E.coli,/100ml,,0,55.556799,-1.9588039
23/02/2021 08:30:00,E.coli,/100ml,,10,54.55989,-1.9839162
23/02/2021 08:30:00,phosphorus (total),ug/l P,,17,54.55989,-1.9839162
26/02/2021 09:40:00,E.coli,/100ml,,1900,54.837556,-1.5317023
26/02/2021 17:20:00,E.coli,/100ml,,100,54.99968,-1.8842609
26/02/2021 17:20:00,phosphorus (total),ug/l P,,31,54.99968,-1.8842609
26/02/2021 11:27:00,E.coli,/100ml,,0,55.079477,-2.3205181
26/02/2021 09:14:00,E.coli,/100ml,,0,54.520831,-1.6058088
26/02/2021 10:34:00,E.coli,/100ml,<,50,54.850926,-1.900214
26/02/2021 00:00:00,E.coli,/100ml,<,10,55.229087,-2.166372
24/02/2021 11:28:00,E.coli,/100ml,<,10,55.278145,-2.2652126
26/02/2021 11:10:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/02/2021 10:08:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/02/2021 10:10:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/02/2021 10:58:00,E.coli,/100ml,,0,55.73145,-2.0476003
01/03/2021 08:04:00,E.coli,/100ml,,700,54.984881,-1.85266
01/03/2021 08:04:00,phosphorus (total),ug/l P,,48,54.984881,-1.85266
01/03/2021 12:55:00,E.coli,/100ml,,0,55.296341,-1.9509778
01/03/2021 08:27:00,E.coli,/100ml,,0,54.802831,-2.2357827
01/03/2021 10:22:00,E.coli,/100ml,<,10,54.81356,-2.304528
04/03/2021 10:09:00,E.coli,/100ml,,200,54.520831,-1.6058088
01/03/2021 09:17:00,E.coli,/100ml,,0,55.556879,-1.9587881
03/03/2021 10:58:00,E.coli,/100ml,,1250,55.345911,-1.6288986
04/03/2021 13:38:00,E.coli,/100ml,<,10,55.231867,-1.9157743
04/03/2021 10:23:00,E.coli,/100ml,<,10,54.55989,-1.9839162
04/03/2021 09:05:00,E.coli,/100ml,,3800,54.837556,-1.5317023
04/03/2021 09:05:00,phosphorus (total),ug/l P,,96,54.837556,-1.5317023
06/03/2021 08:11:00,E.coli,/100ml,,80,54.99968,-1.8842609
04/03/2021 13:12:00,E.coli,/100ml,,0,55.079477,-2.3205181
03/03/2021 11:44:00,E.coli,/100ml,<,10,54.850926,-1.900214
03/03/2021 11:53:00,E.coli,/100ml,,20,55.229087,-2.166372
03/03/2021 12:49:00,E.coli,/100ml,,20,55.278136,-2.2652283
04/03/2021 11:13:00,E.coli,/100ml,,0,55.73145,-2.0476003
04/03/2021 12:10:00,E.coli,/100ml,,0,55.73145,-2.0476003
04/03/2021 12:08:00,E.coli,/100ml,,0,55.73145,-2.0476003
04/03/2021 11:28:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/03/2021 10:08:00,E.coli,/100ml,<,10,54.794788,-1.9651922
05/03/2021 11:46:00,E.coli,/100ml,,0,55.73145,-2.0476003
05/03/2021 10:22:00,E.coli,/100ml,<,10,54.748787,-2.2304038
03/03/2021 09:51:00,E.coli,/100ml,,20,54.81039,-1.9288019
05/03/2021 11:05:00,E.coli,/100ml,,0,55.73145,-2.0476003
05/03/2021 09:47:00,E.coli,/100ml,<,10,55.077183,-2.1418863
03/03/2021 10:30:00,E.coli,/100ml,<,10,54.814289,-1.9664982
20/07/2021 10:30:00,E.coli,/100ml,,30,54.55989,-1.9839162
20/07/2021 10:30:00,phosphorus (total),ug/l P,,11,54.55989,-1.9839162
20/07/2021 11:07:00,E.coli,/100ml,<,10,54.55989,-1.9839162
20/07/2021 11:07:00,phosphorus (total),ug/l P,,10,54.55989,-1.9839162
08/03/2021 09:19:00,E.coli,/100ml,,0,55.556879,-1.9587881
09/03/2021 10:10:00,E.coli,/100ml,,10,54.55989,-1.9839162
09/03/2021 07:25:00,E.coli,/100ml,,2900,54.837556,-1.5317023
09/03/2021 16:55:00,E.coli,/100ml,,40,54.99968,-1.8842609
09/03/2021 11:26:00,E.coli,/100ml,,0,55.079477,-2.3205181
09/03/2021 10:22:00,E.coli,/100ml,,0,54.520831,-1.6058088
09/03/2021 09:07:00,E.coli,/100ml,<,10,54.851088,-1.9006961
09/03/2021 09:07:00,phosphorus (total),ug/l P,,23,54.851088,-1.9006961
10/03/2021 10:51:00,E.coli,/100ml,<,10,55.229087,-2.166372
10/03/2021 12:01:00,E.coli,/100ml,<,10,55.278136,-2.2652283
10/03/2021 12:01:00,phosphorus (total),ug/l P,,11,55.278136,-2.2652283
09/03/2021 11:14:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/03/2021 10:11:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/03/2021 10:09:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/03/2021 10:49:00,E.coli,/100ml,,0,55.73145,-2.0476003
11/03/2021 13:41:00,E.coli,/100ml,,900,54.984881,-1.85266
08/03/2021 11:09:00,E.coli,/100ml,,0,55.296341,-1.9509778
10/03/2021 08:16:00,E.coli,/100ml,,0,54.802831,-2.2357827
10/03/2021 09:24:00,E.coli,/100ml,<,10,54.81356,-2.304528
10/03/2021 10:52:00,E.coli,/100ml,,250,54.520831,-1.6058088
11/03/2021 12:01:00,E.coli,/100ml,<,10,54.81709,-1.9220989
11/03/2021 11:48:00,E.coli,/100ml,,0,55.73145,-2.0476003
11/03/2021 13:05:00,E.coli,/100ml,,20,54.748787,-2.2304038
11/03/2021 11:37:00,E.coli,/100ml,,10,54.810489,-1.9285998
11/03/2021 11:02:00,E.coli,/100ml,,0,55.73145,-2.0476003
11/03/2021 09:55:00,E.coli,/100ml,,10,55.077183,-2.1418863
11/03/2021 09:55:00,phosphorus (total),ug/l P,,12,55.077183,-2.1418863
11/03/2021 11:06:00,E.coli,/100ml,,20,54.811089,-1.964198
12/03/2021 10:31:00,E.coli,/100ml,,21,55.346692,-1.6287967
11/03/2021 12:39:00,E.coli,/100ml,<,10,55.231858,-1.91579
12/03/2021 10:53:00,E.coli,/100ml,,0,55.556879,-1.9587881
15/03/2021 12:18:00,E.coli,/100ml,,10,54.55989,-1.9839162
15/03/2021 11:51:00,E.coli,/100ml,,2500,54.837487,-1.533102
15/03/2021 17:45:00,E.coli,/100ml,,50,54.99968,-1.8842609
15/03/2021 11:41:00,E.coli,/100ml,,0,55.079477,-2.3205181
15/03/2021 10:24:00,E.coli,/100ml,,0,54.520831,-1.6058088
15/03/2021 12:33:00,E.coli,/100ml,<,10,54.851088,-1.9006964
15/03/2021 11:43:00,E.coli,/100ml,<,10,55.233688,-2.1904957
15/03/2021 12:28:00,E.coli,/100ml,,20,55.27509,-2.2656008
16/03/2021 11:26:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 11:26:00,phosphorus (total),ug/l P,<,4.8,55.73145,-2.0476003
16/03/2021 10:18:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 10:16:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 11:10:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 09:18:00,E.coli,/100ml,<,10,54.817997,-1.9202919
16/03/2021 09:18:00,phosphorus (total),ug/l P,,6.8,54.817997,-1.9202919
17/03/2021 12:16:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 12:23:00,E.coli,/100ml,,40,54.746685,-2.2344941
16/03/2021 12:23:00,phosphorus (total),ug/l P,,12,54.746685,-2.2344941
16/03/2021 12:05:00,E.coli,/100ml,<,10,54.817997,-1.9202919
16/03/2021 12:05:00,phosphorus (total),ug/l P,,9.4,54.817997,-1.9202919
17/03/2021 11:19:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2021 09:50:00,E.coli,/100ml,<,10,55.077183,-2.1418863
16/03/2021 11:38:00,E.coli,/100ml,,20,54.817997,-1.9202919
16/03/2021 11:38:00,phosphorus (total),ug/l P,,11,54.817997,-1.9202919
15/03/2021 09:02:00,E.coli,/100ml,,0,55.556879,-1.9587881
18/03/2021 09:42:00,E.coli,/100ml,,500,55.346692,-1.6287967
18/03/2021 12:34:00,E.coli,/100ml,,30,55.231858,-1.91579
19/03/2021 10:38:00,E.coli,/100ml,,0,55.556879,-1.9587881
19/03/2021 19:15:00,E.coli,/100ml,,50,54.984881,-1.85266
17/03/2021 11:14:00,E.coli,/100ml,,0,55.296341,-1.9509778
19/03/2021 08:17:00,E.coli,/100ml,,0,54.802831,-2.2357827
19/03/2021 11:44:00,E.coli,/100ml,<,10,54.81356,-2.304528
19/03/2021 11:44:00,phosphorus (total),ug/l P,<,4.8,54.81356,-2.304528
19/03/2021 10:53:00,E.coli,/100ml,,50,54.520831,-1.6058088
22/03/2021 10:42:00,E.coli,/100ml,<,10,54.81709,-1.9221924
24/03/2021 13:34:00,E.coli,/100ml,,0,55.73145,-2.0476003
22/03/2021 11:52:00,E.coli,/100ml,<,10,54.748787,-2.2304038
22/03/2021 10:11:00,E.coli,/100ml,<,10,54.810489,-1.9288019
24/03/2021 13:15:00,E.coli,/100ml,,0,55.73145,-2.0476003
22/03/2021 09:42:00,E.coli,/100ml,<,10,55.077183,-2.1418863
22/03/2021 09:50:00,E.coli,/100ml,,110,54.811089,-1.964198
23/03/2021 09:51:00,E.coli,/100ml,,300,55.346692,-1.6287967
23/03/2021 09:51:00,phosphorus (total),ug/l P,,22,55.346692,-1.6287967
26/03/2021 11:28:00,E.coli,/100ml,<,50,54.520831,-1.6058088
23/03/2021 10:26:00,E.coli,/100ml,<,10,55.231858,-1.91579
23/03/2021 10:26:00,phosphorus (total),ug/l P,,25,55.231858,-1.91579
25/03/2021 12:23:00,E.coli,/100ml,,0,55.556879,-1.9587881
24/03/2021 11:13:00,E.coli,/100ml,,10,54.55989,-1.9839162
24/03/2021 11:13:00,phosphorus (total),ug/l P,,19,54.55989,-1.9839162
24/03/2021 09:47:00,E.coli,/100ml,,1500,54.837286,-1.5315964
24/03/2021 13:30:00,E.coli,/100ml,,10,54.99968,-1.8842609
24/03/2021 13:30:00,phosphorus (total),ug/l P,,39,54.99968,-1.8842609
24/03/2021 11:37:00,E.coli,/100ml,,0,54.520831,-1.6058088
24/03/2021 09:03:00,E.coli,/100ml,<,10,54.850926,-1.900214
26/03/2021 11:52:00,E.coli,/100ml,<,10,55.229087,-2.166372
26/03/2021 11:52:00,phosphorus (total),ug/l P,,7.9,55.229087,-2.166372
26/03/2021 10:44:00,E.coli,/100ml,,10,55.278136,-2.2652283
25/03/2021 09:24:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2021 10:47:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2021 10:41:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2021 09:47:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2021 13:36:00,E.coli,/100ml,,550,54.984881,-1.85266
24/03/2021 13:58:00,E.coli,/100ml,,0,55.296341,-1.9509778
25/03/2021 08:34:00,E.coli,/100ml,,0,54.802831,-2.2357827
25/03/2021 09:55:00,E.coli,/100ml,<,10,54.81356,-2.304528
25/03/2021 13:27:00,E.coli,/100ml,<,50,54.520831,-1.6058088
25/03/2021 13:27:00,phosphorus (total),ug/l P,,27,54.520831,-1.6058088
22/03/2021 08:58:00,E.coli,/100ml,,0,55.556799,-1.9588039
29/03/2021 10:44:00,E.coli,/100ml,,1050,55.346692,-1.6287967
01/04/2021 11:29:00,E.coli,/100ml,<,10,55.231858,-1.91579
29/03/2021 10:05:00,E.coli,/100ml,,0,55.556879,-1.9587881
30/03/2021 17:12:00,E.coli,/100ml,,100,54.984881,-1.85266
31/03/2021 11:15:00,E.coli,/100ml,,0,55.296341,-1.9509778
30/03/2021 08:15:00,E.coli,/100ml,,0,54.802831,-2.2357827
30/03/2021 09:26:00,E.coli,/100ml,<,10,54.81356,-2.304528
30/03/2021 09:53:00,E.coli,/100ml,<,50,54.520831,-1.6058088
31/03/2021 10:44:00,E.coli,/100ml,,10,54.81709,-1.9221924
01/04/2021 11:17:00,E.coli,/100ml,,0,55.721999,-2.0641926
31/03/2021 11:37:00,E.coli,/100ml,,10,54.748787,-2.2304038
31/03/2021 10:19:00,E.coli,/100ml,<,10,54.810489,-1.9288019
01/04/2021 10:48:00,E.coli,/100ml,,0,55.731396,-2.0475048
31/03/2021 09:39:00,E.coli,/100ml,<,10,55.077183,-2.1418863
31/03/2021 09:56:00,E.coli,/100ml,,140,54.811089,-1.964198
31/03/2021 08:16:00,E.coli,/100ml,,0,55.556879,-1.9587881
30/03/2021 09:36:00,E.coli,/100ml,,20,54.559989,-1.9843955
01/04/2021 12:21:00,E.coli,/100ml,,900,54.837556,-1.5317023
01/04/2021 13:02:00,E.coli,/100ml,<,10,54.99968,-1.8842609
30/03/2021 14:35:00,E.coli,/100ml,,0,55.079477,-2.3205181
31/03/2021 09:42:00,E.coli,/100ml,,0,54.520831,-1.6058088
31/03/2021 09:42:00,phosphorus (total),ug/l P,<,4.8,54.520831,-1.6058088
01/04/2021 08:54:00,E.coli,/100ml,,20,54.850926,-1.900214
29/03/2021 12:44:00,E.coli,/100ml,,40,55.229087,-2.166372
29/03/2021 13:34:00,E.coli,/100ml,,20,55.278145,-2.2652126
29/03/2021 10:52:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/03/2021 11:36:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/03/2021 11:36:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/03/2021 11:03:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2021 08:25:00,E.coli,/100ml,,110,54.55989,-1.9839162
14/05/2021 08:25:00,phosphorus (total),ug/l P,,21,54.55989,-1.9839162
12/05/2021 09:30:00,E.coli,/100ml,,80,54.55989,-1.9839162
12/05/2021 09:30:00,phosphorus (total),ug/l P,,15,54.55989,-1.9839162
12/05/2021 09:50:00,E.coli,/100ml,,80,54.55989,-1.9839162
12/05/2021 09:50:00,phosphorus (total),ug/l P,,15,54.55989,-1.9839162
06/04/2021 11:52:00,E.coli,/100ml,,0,55.556879,-1.9587881
06/04/2021 13:21:00,E.coli,/100ml,,50,54.985691,-1.8512038
06/04/2021 13:21:00,phosphorus (total),ug/l P,,36,54.985691,-1.8512038
06/04/2021 08:38:00,E.coli,/100ml,<,50,54.520831,-1.6058088
07/04/2021 09:00:00,E.coli,/100ml,,450,55.345911,-1.6288986
07/04/2021 13:10:00,E.coli,/100ml,<,10,55.237793,-1.9226023
07/04/2021 11:36:00,E.coli,/100ml,,0,55.547996,-1.9438996
08/04/2021 09:24:00,E.coli,/100ml,<,10,54.55989,-1.9839162
08/04/2021 11:48:00,E.coli,/100ml,,1600,54.837556,-1.5317023
08/04/2021 11:48:00,phosphorus (total),ug/l P,,140,54.837556,-1.5317023
08/04/2021 09:34:00,E.coli,/100ml,<,10,55.000892,-1.8834917
09/04/2021 11:51:00,E.coli,/100ml,,0,55.079477,-2.3205181
09/04/2021 11:24:00,E.coli,/100ml,,0,54.520831,-1.6058088
08/04/2021 08:27:00,E.coli,/100ml,,10,54.850926,-1.900214
08/04/2021 10:29:00,E.coli,/100ml,,0,55.296341,-1.9509778
06/04/2021 11:28:00,E.coli,/100ml,<,10,55.233688,-2.1904957
06/04/2021 12:32:00,E.coli,/100ml,,0,55.275089,-2.2655077
08/04/2021 11:35:00,E.coli,/100ml,,0,55.691697,-2.0985974
08/04/2021 09:54:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/04/2021 09:51:00,E.coli,/100ml,,0,55.724897,-2.0730972
08/04/2021 11:11:00,E.coli,/100ml,,0,55.705399,-2.0871911
09/04/2021 09:35:00,E.coli,/100ml,,1,54.81709,-1.9220989
09/04/2021 12:42:00,E.coli,/100ml,,0,55.721999,-2.0640969
09/04/2021 11:12:00,E.coli,/100ml,,20,54.748787,-2.2304038
09/04/2021 11:09:00,E.coli,/100ml,,1,54.817997,-1.9202919
09/04/2021 09:40:00,E.coli,/100ml,,0,54.802588,-2.2357968
09/04/2021 11:20:00,E.coli,/100ml,,0,54.81356,-2.304528
09/04/2021 11:31:00,E.coli,/100ml,,0,55.731396,-2.0475047
08/04/2021 09:32:00,E.coli,/100ml,<,10,55.077183,-2.1418863
08/04/2021 09:32:00,phosphorus (total),ug/l P,,13,55.077183,-2.1418863
09/04/2021 10:48:00,E.coli,/100ml,,4,54.811089,-1.964198
12/04/2021 09:23:00,E.coli,/100ml,,0,55.556799,-1.958804
13/04/2021 10:16:00,E.coli,/100ml,,10,54.55989,-1.9839162
13/04/2021 09:47:00,E.coli,/100ml,,1000,54.837556,-1.5317023
13/04/2021 12:14:00,E.coli,/100ml,,10,55.000892,-1.8834917
13/04/2021 12:14:00,phosphorus (total),ug/l P,,20,55.000892,-1.8834917
12/04/2021 11:53:00,E.coli,/100ml,,0,55.079477,-2.3205181
13/04/2021 10:38:00,E.coli,/100ml,,0,54.520831,-1.6058088
13/04/2021 08:29:00,E.coli,/100ml,<,10,54.851088,-1.9006964
13/04/2021 08:29:00,phosphorus (total),ug/l P,,43,54.851088,-1.9006964
12/04/2021 11:24:00,E.coli,/100ml,<,10,55.233688,-2.1904953
12/04/2021 12:02:00,E.coli,/100ml,<,10,55.275089,-2.265507
13/04/2021 12:12:00,E.coli,/100ml,,0,55.73145,-2.0476003
13/04/2021 10:57:00,E.coli,/100ml,,0,55.73145,-2.0476003
13/04/2021 10:55:00,E.coli,/100ml,,0,55.73145,-2.0476003
13/04/2021 11:52:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2021 11:05:00,E.coli,/100ml,<,50,54.985691,-1.8540002
13/04/2021 10:21:00,E.coli,/100ml,,0,55.296341,-1.9509778
13/04/2021 10:21:00,phosphorus (total),ug/l P,<,4.8,55.296341,-1.9509778
14/04/2021 08:18:00,E.coli,/100ml,,0,54.802831,-2.2357827
14/04/2021 10:12:00,E.coli,/100ml,<,10,54.81356,-2.304528
14/04/2021 10:55:00,E.coli,/100ml,,150,54.520831,-1.6058088
14/04/2021 10:55:00,phosphorus (total),ug/l P,,22,54.520831,-1.6058088
15/04/2021 09:12:00,E.coli,/100ml,,20,54.817997,-1.9202919
15/04/2021 09:12:00,phosphorus (total),ug/l P,,8.9,54.817997,-1.9202919
15/04/2021 12:51:00,E.coli,/100ml,,0,55.73145,-2.0476003
15/04/2021 12:51:00,phosphorus (total),ug/l P,<,4.8,55.73145,-2.0476003
15/04/2021 09:39:00,E.coli,/100ml,,20,54.747088,-2.2351943
15/04/2021 09:39:00,phosphorus (total),ug/l P,,11,54.747088,-2.2351943
15/04/2021 13:04:00,E.coli,/100ml,<,10,54.810489,-1.9285998
15/04/2021 13:04:00,phosphorus (total),ug/l P,,11,54.810489,-1.9285998
15/04/2021 12:00:00,E.coli,/100ml,,0,55.73145,-2.0476003
15/04/2021 08:46:00,E.coli,/100ml,<,10,55.077183,-2.1418863
15/04/2021 12:30:00,E.coli,/100ml,,30,54.817997,-1.9202919
15/04/2021 12:30:00,phosphorus (total),ug/l P,,10,54.817997,-1.9202919
16/04/2021 08:18:00,E.coli,/100ml,,40,55.345911,-1.6288986
15/04/2021 10:47:00,E.coli,/100ml,<,10,55.237793,-1.9226023
16/04/2021 10:08:00,E.coli,/100ml,,0,55.556879,-1.9587881
19/04/2021 09:49:00,E.coli,/100ml,<,10,54.559989,-1.9845037
19/04/2021 10:47:00,E.coli,/100ml,,1200,54.837556,-1.5317023
19/04/2021 10:17:00,E.coli,/100ml,<,10,55.000892,-1.8834914
19/04/2021 11:22:00,E.coli,/100ml,,0,55.079477,-2.3205181
19/04/2021 09:02:00,E.coli,/100ml,,0,54.520831,-1.6058088
19/04/2021 11:48:00,E.coli,/100ml,<,10,54.850926,-1.900214
19/04/2021 11:36:00,E.coli,/100ml,<,10,55.233688,-2.1904957
19/04/2021 11:36:00,phosphorus (total),ug/l P,,4.8,55.233688,-2.1904957
19/04/2021 12:49:00,E.coli,/100ml,<,10,55.27499,-2.265507
19/04/2021 12:03:00,E.coli,/100ml,,0,55.691697,-2.0985974
19/04/2021 10:52:00,E.coli,/100ml,,0,55.724897,-2.0730014
19/04/2021 10:50:00,E.coli,/100ml,,0,55.724897,-2.0730014
19/04/2021 11:48:00,E.coli,/100ml,,0,55.705399,-2.0871908
20/04/2021 11:21:00,E.coli,/100ml,,10,54.817997,-1.9202919
20/04/2021 11:02:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2021 10:38:00,E.coli,/100ml,,30,54.748787,-2.2304038
20/04/2021 11:10:00,E.coli,/100ml,,160,54.817997,-1.9202919
20/04/2021 10:27:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2021 09:24:00,E.coli,/100ml,<,10,55.077183,-2.1418863
20/04/2021 10:49:00,E.coli,/100ml,,50,54.817997,-1.9202919
21/04/2021 09:14:00,E.coli,/100ml,,0,55.556879,-1.9587881
22/04/2021 08:58:00,E.coli,/100ml,,20,55.345911,-1.6288986
22/04/2021 08:58:00,phosphorus (total),ug/l P,,24,55.345911,-1.6288986
22/04/2021 09:50:00,E.coli,/100ml,<,10,55.237793,-1.9226025
22/04/2021 09:49:00,E.coli,/100ml,,0,55.556879,-1.9587881
23/04/2021 11:41:00,E.coli,/100ml,,100,54.985692,-1.8512038
23/04/2021 11:24:00,E.coli,/100ml,,0,55.296341,-1.9509778
23/04/2021 08:05:00,E.coli,/100ml,,0,54.802831,-2.2357827
23/04/2021 09:33:00,E.coli,/100ml,<,10,54.81356,-2.304528
23/04/2021 10:33:00,E.coli,/100ml,<,50,54.520831,-1.6058088
26/04/2021 11:22:00,E.coli,/100ml,<,10,54.817997,-1.9202919
26/04/2021 11:48:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/04/2021 12:11:00,E.coli,/100ml,,40,54.748787,-2.2304038
26/04/2021 12:50:00,E.coli,/100ml,,40,54.817997,-1.9202919
26/04/2021 11:07:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/04/2021 09:27:00,E.coli,/100ml,<,10,55.077183,-2.1418863
